product_id,product_name,category,unit_price,supplier_id
6807.0,Product_4807,Clothing,1601.21,1130.0
6808.0,Product_4808,FOOD ,644.15,1260.0
6809.0,Product_4809,Electronics ,63.64,1299.0
6810.0,Product_4810,Furniture,1086.08,1010.0
6811.0,Product_4811,clothing,1155.2,1077.0
6812.0,Product_4812,Electronics,1865.81,
6813.0,Product_4813, Clothing,1438.43,1096.0
6814.0,,electronics,1831.43,1068.0
,Product_4815, Furniture,1812.11,1059.0
6816.0,Product_4816,Furniture ,1189.38,
6817.0,Product_4817, electronics,1031.91,1235.0
6818.0,,Electronics ,1092.75,1129.0
6819.0,Product_4819, Clothing,1955.58,1058.0
6820.0,Product_4820,Electronics ,1534.99,
6821.0,Product_4821,food,167.85,
6822.0,Product_4822,CLOTHING,1545.78,1253.0
,Product_4823,electronics,299.6,1085.0
6824.0,Product_4824,Electronics,867.07,1037.0
6825.0,Product_4825, Food,381.44,1147.0
,Product_4826,,1363.65,1185.0
6827.0,Product_4827,FOOD ,1748.48,1258.0
6828.0,Product_4828,Food ,,
6829.0,Product_4829, Food,118.12,1065.0
6830.0,Product_4830,ELECTRONICS,561.91,1198.0
6831.0,Product_4831, Electronics,1328.34,1007.0
,Product_4832,,623.96,1227.0
6833.0,Product_4833,Clothing,520.13,1012.0
,Product_4834,Clothing,328.09,1038.0
6835.0,Product_4835,Electronics,969.91,1112.0
6836.0,Product_4836,Clothing ,515.7,1151.0
6837.0,Product_4837,FOOD ,1448.57,
6838.0,Product_4838,Clothing,107.08,
6839.0,,Electronics,1311.27,
6840.0,Product_4840,,437.0,1282.0
6841.0,Product_4841,clothing,953.02,
6842.0,Product_4842, FOOD,536.48,1276.0
6843.0,,Clothing ,1431.68,1194.0
,Product_4844,clothing,1887.88,1212.0
6845.0,Product_4845, FOOD,1830.01,1277.0
6846.0,Product_4846,Electronics,1146.02,1061.0
6847.0,Product_4847,Electronics ,898.35,1107.0
6848.0,Product_4848,,1627.52,1024.0
6849.0,Product_4849,FOOD ,1350.82,
6850.0,Product_4850, electronics,326.31,
6851.0,, Clothing,1632.88,1066.0
6852.0,Product_4852,food,,1134.0
6853.0,Product_4853,FOOD ,337.42,1114.0
6854.0,,Electronics ,527.68,1220.0
6855.0,Product_4855,electronics,498.43,1232.0
6856.0,Product_4856,ELECTRONICS,1014.37,1023.0
6857.0,Product_4857,food,430.46,1236.0
6858.0,Product_4858,FOOD,203.31,1252.0
6859.0,Product_4859,electronics ,203.57,
6860.0,,,1145.72,1100.0
6861.0,Product_4861,Furniture ,1456.26,1203.0
6862.0,Product_4862, Furniture,609.14,1162.0
6863.0,Product_4863,electronics ,21.03,1165.0
6864.0,Product_4864,Food,210.81,1108.0
6865.0,Product_4865,Clothing,,1238.0
6866.0,Product_4866, Furniture,961.76,1236.0
6867.0,Product_4867,FOOD,879.82,1272.0
6868.0,Product_4868,electronics,28.0,
6869.0,Product_4869,electronics,1443.71,
6870.0,Product_4870,ELECTRONICS,1032.54,1152.0
6871.0,Product_4871,Furniture,,1047.0
6872.0,Product_4872,electronics,175.65,1254.0
6873.0,Product_4873,Food,735.95,1092.0
6874.0,Product_4874, Clothing,1666.18,1264.0
6875.0,Product_4875,,1723.85,1066.0
6876.0,Product_4876,CLOTHING,1185.84,1009.0
6877.0,, Clothing,1441.45,1164.0
6878.0,Product_4878, Clothing,186.07,1016.0
6879.0,Product_4879,CLOTHING,1155.66,
6880.0,Product_4880,ELECTRONICS,1317.28,1206.0
6881.0,Product_4881,,361.46,1258.0
6882.0,Product_4882,clothing,1754.32,1164.0
,Product_4883,Food ,349.74,1158.0
,Product_4884,clothing,592.63,
6885.0,Product_4885,Electronics,1222.14,1110.0
6886.0,Product_4886, Clothing,1258.62,1069.0
6887.0,Product_4887,,1383.74,1161.0
6888.0,Product_4888,Electronics ,179.62,1165.0
6889.0,Product_4889, Electronics,1691.4,1077.0
6890.0,Product_4890,ELECTRONICS,1042.34,1188.0
6891.0,Product_4891,electronics ,,1061.0
6892.0,Product_4892,Clothing ,1961.25,
6893.0,Product_4893,FOOD,1467.78,
6894.0,Product_4894,,191.91,1023.0
6895.0,Product_4895,electronics ,1500.91,1064.0
6896.0,Product_4896,ELECTRONICS,145.26,
6897.0,Product_4897, Furniture,6.31,1202.0
6898.0,Product_4898,Furniture,777.43,1115.0
,,Furniture,1986.84,1020.0
6900.0,Product_4900,FOOD,308.51,1080.0
6901.0,Product_4901,FURNITURE,1328.92,1242.0
6902.0,,Food,305.46,1208.0
6903.0,Product_4903,Clothing,1435.81,1181.0
6904.0,Product_4904,food,985.98,
6905.0,Product_4905, Furniture,,1266.0
6906.0,Product_4906,Clothing,,1032.0
6907.0,Product_4907,,1478.54,1150.0
6908.0,Product_4908,,1991.02,1042.0
6909.0,Product_4909,electronics,1314.58,1022.0
6910.0,Product_4910,Electronics,961.63,1047.0
6911.0,Product_4911, Food,1842.51,1129.0
6912.0,Product_4912,Food ,-17.5,
6913.0,Product_4913,Food ,,1085.0
6914.0,Product_4914,FOOD ,1771.93,
6915.0,Product_4915, Food,76.43,1063.0
6916.0,Product_4916,Furniture,872.63,1208.0
6917.0,Product_4917,Food ,369.67,
6918.0,Product_4918,Clothing ,1111.36,
6919.0,,Clothing ,1281.56,1222.0
6920.0,Product_4920,clothing,570.38,1236.0
6921.0,Product_4921,FURNITURE,892.96,1083.0
6922.0,Product_4922,electronics ,522.65,1123.0
6923.0,Product_4923,electronics,707.25,1060.0
6924.0,Product_4924,Furniture,277.06,1095.0
6925.0,Product_4925,Electronics,1765.4,1130.0
6926.0,Product_4926,Food,-29.48,1189.0
,Product_4927,Food,1758.94,
6928.0,Product_4928,FOOD,1121.94,1062.0
6929.0,Product_4929,Clothing ,629.9,1138.0
6930.0,Product_4930,,1432.27,1120.0
6931.0,Product_4931, Clothing,990.89,1235.0
6932.0,Product_4932,electronics,973.17,1057.0
6933.0,Product_4933,Clothing,175.79,1034.0
6934.0,Product_4934,FOOD,748.51,
6935.0,Product_4935,Electronics,,
6936.0,,,-17.82,1189.0
6937.0,Product_4937,,688.2,1012.0
6938.0,Product_4938,Clothing ,134.14,1158.0
6939.0,Product_4939,electronics,476.5,1035.0
6940.0,Product_4940,ELECTRONICS,139.66,1137.0
,Product_4941,ELECTRONICS,156.93,1069.0
6942.0,Product_4942,electronics ,357.97,1033.0
6943.0,,,1999.69,1179.0
6944.0,Product_4944,Clothing,-45.52,1110.0
6945.0,, Furniture,,
6946.0,Product_4946, FOOD,239.55,1197.0
6947.0,Product_4947,FOOD,1837.29,1201.0
6948.0,,ELECTRONICS,141.95,1275.0
6949.0,Product_4949,electronics ,1907.88,1270.0
,Product_4950,Clothing,1202.4,1172.0
6951.0,, Electronics,-47.4,1182.0
6952.0,Product_4952,Food ,1782.71,1050.0
6953.0,Product_4953,FOOD ,1019.51,
6954.0,Product_4954,FOOD ,488.47,1119.0
,Product_4955,Clothing ,1522.92,1187.0
6956.0,Product_4956,,1849.66,
6957.0,Product_4957,food,941.57,1035.0
6958.0,Product_4958,clothing,596.88,1038.0
6959.0,Product_4959,,1567.34,1227.0
6960.0,Product_4960,electronics,1347.66,1067.0
,Product_4961,ELECTRONICS,1771.94,1147.0
6962.0,Product_4962,electronics ,1369.65,
6963.0,Product_4963,clothing,449.23,1181.0
6964.0,Product_4964,ELECTRONICS,1859.9,1232.0
6965.0,Product_4965,electronics,164.91,1299.0
6966.0,Product_4966,,499.28,1120.0
6967.0,Product_4967, Clothing,1016.4,1083.0
6968.0,Product_4968, Electronics,1109.77,1065.0
,Product_4969,Electronics ,-18.61,
6970.0,Product_4970,food,1550.17,
6971.0,Product_4971,ELECTRONICS,691.3,
6972.0,Product_4972,food,783.16,1145.0
6973.0,Product_4973,FOOD ,,
6974.0,Product_4974,CLOTHING,727.53,1155.0
6975.0,Product_4975,,46.81,1152.0
6976.0,Product_4976,Furniture,311.7,
6977.0,Product_4977, Food,1909.6,1026.0
6978.0,Product_4978,electronics,94.33,1198.0
6979.0,Product_4979,food,677.61,1058.0
,,Electronics ,,1257.0
6981.0,Product_4981, Food,961.23,1022.0
6982.0,Product_4982,Food,-41.88,1257.0
6983.0,Product_4983,Electronics ,977.38,1294.0
6984.0,Product_4984, Furniture,736.73,1237.0
6985.0,Product_4985,food,1942.76,
6986.0,Product_4986,ELECTRONICS,276.28,1083.0
6987.0,Product_4987,Food ,676.02,1267.0
6988.0,Product_4988,,809.94,1158.0
6989.0,Product_4989,FOOD ,750.92,
6990.0,Product_4990,CLOTHING,1314.95,1050.0
6991.0,Product_4991, Electronics,,1140.0
6992.0,Product_4992,ELECTRONICS,403.2,1075.0
6993.0,Product_4993, Furniture,1444.88,1211.0
6994.0,Product_4994,,975.6,1138.0
6995.0,Product_4995,clothing,801.07,1250.0
6996.0,Product_4996,electronics ,296.87,1211.0
6997.0,Product_4997,electronics ,334.43,1179.0
6998.0,Product_4998,Food ,-28.37,1045.0
6999.0,Product_4999,Food ,,1020.0
6419.0,Product_4419, Furniture,1329.3,1106.0
5876.0,Product_3876,food,287.43,
2802.0,,Food ,828.69,1074.0
4745.0,Product_2745,ELECTRONICS,1506.13,1252.0
5416.0,Product_3416,Food ,1864.43,1128.0
2221.0,Product_221,,541.81,
2126.0,Product_126,CLOTHING,780.29,1249.0
6016.0,,Food ,,1060.0
3179.0,Product_1179,Furniture ,921.71,1054.0
2691.0,Product_691,Electronics ,1375.6,
4579.0,Product_2579,Furniture,1109.66,1179.0
5663.0,Product_3663,food,,1248.0
5284.0,Product_3284,electronics,843.79,1171.0
6776.0,Product_4776,furniture,112.11,1147.0
4773.0,Product_2773,Furniture ,1570.57,1276.0
,Product_1656,,1432.41,
4604.0,Product_2604,Electronics,40.28,1137.0
3442.0,Product_1442, Furniture,496.68,
3021.0,Product_1021,Clothing,430.08,1187.0
6597.0,Product_4597,FOOD,657.79,1008.0
6156.0,Product_4156,Furniture,1666.77,1141.0
3303.0,Product_1303,CLOTHING,1132.93,1119.0
3480.0,,Electronics ,,1066.0
4695.0,, Clothing,1600.18,1244.0
6421.0,Product_4421,FOOD,1898.13,1296.0
5606.0,Product_3606,food,1248.19,1093.0
6300.0,Product_4300,furniture,1793.8,1185.0
2014.0,Product_14,electronics,256.64,
5127.0,Product_3127,,504.77,1255.0
4032.0,, Food,1632.23,
2695.0,Product_695,electronics,1641.52,
5624.0,Product_3624,electronics,1298.42,
,Product_2039, Furniture,525.81,1286.0
6596.0,Product_4596,furniture,,1149.0
2975.0,Product_975,FOOD ,1112.7,1200.0
4828.0,Product_2828,,,1169.0
,Product_3230,Food ,449.79,1076.0
5346.0,Product_3346,electronics ,592.2,1111.0
,Product_1364,Clothing,119.57,1197.0
2325.0,Product_325,ELECTRONICS,1047.48,1074.0
,Product_1175,,216.6,1021.0
3607.0,Product_1607,Electronics ,1491.13,1101.0
5717.0,,Food,1039.28,1260.0
,Product_4731, Food,769.3,1137.0
4496.0,Product_2496,,1723.17,
6064.0,Product_4064,ELECTRONICS,1858.55,1096.0
6274.0,Product_4274,electronics,1603.89,1230.0
2821.0,,furniture,,1158.0
6146.0,Product_4146, FOOD,746.98,1223.0
,Product_2135,FURNITURE,801.24,
2869.0,Product_869,clothing,1706.59,1250.0
5224.0,Product_3224,Furniture ,570.8,1116.0
3946.0,Product_1946,electronics ,506.57,
3425.0,Product_1425,CLOTHING,124.95,
,Product_1765,food,1866.74,
5637.0,Product_3637,Clothing,358.66,1046.0
3356.0,,FOOD,,1099.0
3453.0,Product_1453,clothing,1129.48,
6354.0,Product_4354, Food,160.18,1164.0
,, Electronics,269.76,1264.0
4888.0,Product_2888,Furniture,1800.55,1241.0
5681.0,Product_3681,Electronics,1367.4,
,Product_1381,Electronics,1680.71,1148.0
3977.0,Product_1977,electronics,199.07,
6792.0,Product_4792,furniture,542.73,
,Product_2573,Electronics ,56.16,1083.0
4366.0,Product_2366,ELECTRONICS,641.83,1158.0
3631.0,Product_1631,,1167.3,1181.0
,Product_147,,871.34,1079.0
2605.0,Product_605,Furniture ,1065.23,1023.0
5787.0,Product_3787,FOOD,1791.63,1065.0
,Product_2890, Furniture,211.11,1132.0
5046.0,Product_3046,electronics ,1751.48,1175.0
,Product_1533,CLOTHING,1989.71,
4199.0,Product_2199,food,983.21,1012.0
5473.0,Product_3473,Electronics,,1095.0
2471.0,,food,102.99,1174.0
5200.0,Product_3200, Furniture,508.93,1147.0
2012.0,Product_12,FOOD,838.16,
5509.0,Product_3509,Electronics ,27.28,1020.0
6202.0,Product_4202,Electronics,505.84,
2552.0,Product_552,CLOTHING,744.57,
2587.0,Product_587,FURNITURE,39.66,1030.0
2640.0,Product_640,,519.7,
,Product_470,Furniture,299.86,1036.0
5267.0,Product_3267,food,469.91,1020.0
,,Furniture,1250.84,1165.0
6985.0,Product_4985,food,1942.76,
6866.0,Product_4866, Furniture,961.76,1236.0
6999.0,Product_4999,Food ,,1020.0
6930.0,Product_4930,,1432.27,1120.0
2894.0,Product_894,,1975.53,1105.0
4675.0,,electronics ,1549.39,1163.0
2769.0,Product_769,Furniture ,,1112.0
6224.0,Product_4224,clothing,1985.53,1026.0
3691.0,Product_1691,electronics,691.51,1276.0
6379.0,Product_4379, FOOD,1144.19,1255.0
3731.0,Product_1731,furniture,149.9,1168.0
4514.0,Product_2514,CLOTHING,1348.41,1010.0
2288.0,Product_288,,1711.8,1211.0
3286.0,Product_1286,Clothing,1247.46,
6654.0,Product_4654,Furniture ,256.34,
3205.0,Product_1205,electronics ,1145.12,1241.0
6970.0,Product_4970,food,1550.17,
6678.0,Product_4678,clothing,,1026.0
3608.0,Product_1608,furniture,418.82,1161.0
3687.0,Product_1687,FOOD ,,1005.0
4635.0,Product_2635, electronics,52.94,1245.0
4690.0,Product_2690,Furniture,856.62,1151.0
3923.0,Product_1923,Clothing,179.36,1159.0
4138.0,Product_2138,furniture,1241.58,1119.0
6939.0,Product_4939,electronics,476.5,1035.0
5617.0,Product_3617,,1219.29,1030.0
,Product_2699,Food,107.46,1255.0
5010.0,Product_3010,Clothing ,1738.94,1116.0
3706.0,Product_1706,Clothing ,,1236.0
6124.0,Product_4124,Food ,16.4,
3692.0,Product_1692, FOOD,1895.88,
3640.0,Product_1640,clothing,47.66,1216.0
4516.0,Product_2516,FOOD,231.03,1217.0
,Product_1925,ELECTRONICS,1562.37,
,Product_3779,ELECTRONICS,157.83,
4111.0,Product_2111,Furniture ,,1022.0
2346.0,Product_346, Electronics,1806.33,1198.0
,Product_2664, Food,,1194.0
,,,216.36,1042.0
2447.0,Product_447,,987.52,1198.0
3160.0,,Electronics,165.78,
6591.0,Product_4591,FOOD,266.55,1272.0
,Product_4055,Electronics ,1573.59,1083.0
2271.0,Product_271,Electronics ,354.17,1284.0
3157.0,Product_1157,ELECTRONICS,1675.53,1260.0
3780.0,Product_1780,ELECTRONICS,,1200.0
3832.0,,food,-36.3,1266.0
5940.0,Product_3940,FURNITURE,1238.43,1061.0
5785.0,Product_3785,FOOD,1400.22,1159.0
3420.0,Product_1420,Furniture,1947.91,1041.0
6827.0,Product_4827,FOOD ,1748.48,1258.0
3909.0,Product_1909,clothing,975.16,1058.0
5855.0,Product_3855,ELECTRONICS,1215.3,1287.0
4663.0,Product_2663, Electronics,,1206.0
2994.0,Product_994,Electronics ,1567.78,
6343.0,Product_4343,food,643.37,1171.0
4338.0,Product_2338, Furniture,1003.39,1126.0
5092.0,Product_3092,electronics,353.62,1260.0
6144.0,Product_4144,,1847.95,
6029.0,Product_4029,clothing,,1273.0
4194.0,Product_2194,Furniture,858.27,1080.0
3947.0,Product_1947,Electronics,425.16,1045.0
2203.0,Product_203,Food,1722.45,1263.0
3323.0,,Food,1145.68,1081.0
4803.0,Product_2803, Electronics,214.81,
5675.0,Product_3675,FURNITURE,593.79,1160.0
4208.0,Product_2208,,1270.73,
4096.0,Product_2096,Food ,1411.19,
5826.0,Product_3826,Furniture,318.18,1257.0
6673.0,Product_4673,ELECTRONICS,1922.54,1065.0
2469.0,Product_469,,832.19,1014.0
2371.0,Product_371,CLOTHING,633.82,1102.0
2228.0,Product_228,FURNITURE,1749.68,1097.0
5829.0,Product_3829,Food,924.54,
2550.0,Product_550,Electronics,,
4438.0,Product_2438, Clothing,700.07,
4680.0,Product_2680,,574.21,1262.0
4178.0,Product_2178,electronics,800.37,1101.0
3174.0,Product_1174,FOOD,950.09,1194.0
6852.0,Product_4852,food,,1134.0
5361.0,Product_3361, Clothing,1565.34,1160.0
3536.0,Product_1536,,1301.18,1158.0
,Product_4800,Electronics,922.82,1208.0
3405.0,Product_1405,Furniture ,331.35,1071.0
5177.0,Product_3177,FOOD,297.48,1101.0
6991.0,Product_4991, Electronics,,1140.0
3072.0,Product_1072, Food,,1116.0
4018.0,Product_2018,Food,1765.52,1295.0
,Product_3011,,876.78,1142.0
2407.0,Product_407,FOOD,994.93,1051.0
6997.0,Product_4997,electronics ,334.43,1179.0
5846.0,Product_3846,ELECTRONICS,1884.75,1193.0
5135.0,Product_3135,Food ,363.78,1138.0
5333.0,Product_3333,Clothing ,1766.89,1095.0
6885.0,Product_4885,Electronics,1222.14,1110.0
6305.0,,,880.55,
6382.0,Product_4382, FOOD,1441.28,1075.0
2753.0,Product_753,clothing,1563.61,
3736.0,Product_1736,Electronics,1058.51,
4017.0,Product_2017,Electronics,786.64,1038.0
2123.0,Product_123,food,,
5659.0,Product_3659,food,442.45,1266.0
3970.0,Product_1970,food,1568.34,1157.0
6550.0,Product_4550,ELECTRONICS,1455.42,1270.0
6353.0,Product_4353, Clothing,1317.22,1083.0
5688.0,Product_3688,food,563.43,1051.0
2546.0,Product_546,Furniture,1479.72,1129.0
4453.0,Product_2453,Food,556.09,1150.0
4289.0,Product_2289,,570.08,1087.0
5059.0,Product_3059,food,687.58,1272.0
5288.0,Product_3288,,1654.66,1099.0
6018.0,Product_4018,Furniture ,1670.88,1005.0
4846.0,Product_2846,Food,7.08,1243.0
5219.0,Product_3219,FOOD,1122.17,
2070.0,Product_70, electronics,1166.22,1047.0
3297.0,,,524.69,1083.0
2049.0,Product_49,Food ,204.65,1059.0
3043.0,Product_1043, Clothing,,1080.0
2705.0,,Electronics,1453.91,1129.0
2267.0,Product_267,Furniture,,1024.0
6794.0,Product_4794, Clothing,189.82,
2003.0,Product_3,Electronics ,1176.57,1099.0
4183.0,Product_2183,FOOD ,1452.66,1244.0
,Product_1622,ELECTRONICS,1683.99,
3682.0,Product_1682,ELECTRONICS,730.41,
6348.0,Product_4348,FOOD ,1486.57,1130.0
6835.0,Product_4835,Electronics,969.91,1112.0
2667.0,Product_667,ELECTRONICS,395.28,
2417.0,Product_417,FOOD,977.36,1125.0
4922.0,Product_2922,food,1952.43,1262.0
3467.0,Product_1467,ELECTRONICS,1074.18,1001.0
5998.0,Product_3998,Electronics,859.3,1032.0
5461.0,Product_3461,Furniture,231.59,
2217.0,Product_217,Furniture,1726.2,1251.0
3064.0,Product_1064,electronics ,41.95,1020.0
,Product_2827,Electronics,725.11,1074.0
5724.0,Product_3724,electronics,1217.5,1104.0
4770.0,Product_2770,FOOD,177.83,1290.0
6519.0,,food,506.43,1114.0
6352.0,Product_4352, electronics,653.26,1036.0
,Product_2560,Food,5.86,
6205.0,Product_4205, Furniture,-34.85,1022.0
4298.0,Product_2298,Food,1650.09,1144.0
,Product_2737,FOOD,346.16,1249.0
5426.0,Product_3426,Electronics ,618.52,1009.0
4238.0,Product_2238,Clothing ,1390.41,1226.0
4885.0,Product_2885, Food,856.85,1211.0
5060.0,Product_3060,FURNITURE,579.29,1025.0
2931.0,Product_931,Electronics,688.77,1131.0
5033.0,Product_3033,Electronics,1381.31,1212.0
3877.0,Product_1877,electronics,1169.35,
3096.0,Product_1096,FURNITURE,1274.5,1264.0
,Product_169,ELECTRONICS,319.02,1276.0
3285.0,Product_1285,Food,650.65,1165.0
3718.0,Product_1718,Electronics,842.41,
2932.0,Product_932,FOOD ,90.44,1042.0
5806.0,Product_3806, Furniture,1704.8,1189.0
4197.0,Product_2197, Furniture,,1111.0
6963.0,Product_4963,clothing,449.23,1181.0
4359.0,Product_2359,food,1132.06,1165.0
4797.0,Product_2797,ELECTRONICS,1314.0,1100.0
2060.0,Product_60,Clothing ,,
4538.0,,FOOD,691.16,1230.0
3513.0,Product_1513,CLOTHING,422.01,1294.0
2921.0,,Clothing,-42.17,1191.0
3105.0,Product_1105, Food,1257.65,1202.0
,Product_3038,Food,188.78,1031.0
3796.0,Product_1796,clothing,1143.48,1225.0
3989.0,,food,1971.81,
5218.0,Product_3218, FOOD,1446.86,1293.0
6680.0,Product_4680,FOOD ,155.94,1101.0
6743.0,Product_4743,food,1413.1,1083.0
3233.0,Product_1233, Clothing,1937.7,1136.0
4698.0,Product_2698,Food,638.03,1058.0
2091.0,Product_91,,1672.93,
5159.0,Product_3159,,136.84,
4181.0,Product_2181,Electronics,92.12,1028.0
3465.0,Product_1465,,1114.59,1202.0
5301.0,Product_3301,electronics,495.3,
5721.0,Product_3721,Clothing,564.32,1282.0
2553.0,Product_553,FURNITURE,896.99,1094.0
4816.0,Product_2816,FOOD,75.06,
3901.0,Product_1901,electronics,1741.13,1031.0
3843.0,Product_1843, Clothing,1437.74,1291.0
6380.0,Product_4380,food,1351.77,1137.0
3023.0,Product_1023,food,1940.07,1241.0
5587.0,Product_3587,clothing,402.04,
6824.0,Product_4824,Electronics,867.07,1037.0
4152.0,Product_2152,CLOTHING,1644.64,1042.0
6464.0,Product_4464, FOOD,339.97,
2205.0,Product_205, Electronics,181.88,1158.0
4273.0,Product_2273,Electronics ,,1288.0
2806.0,Product_806,clothing,150.0,1028.0
3192.0,Product_1192, electronics,295.09,1238.0
3686.0,Product_1686,Electronics ,501.49,1158.0
3042.0,Product_1042, electronics,922.29,1156.0
3379.0,Product_1379, Furniture,1107.49,1039.0
6258.0,,,58.08,1193.0
4760.0,Product_2760,Food ,1646.08,1045.0
3672.0,Product_1672, electronics,468.27,1267.0
3839.0,Product_1839,FOOD,1869.35,1253.0
6043.0,Product_4043,Food ,112.39,1220.0
3074.0,Product_1074, Furniture,558.29,1116.0
6879.0,Product_4879,CLOTHING,1155.66,
2607.0,Product_607,Furniture,403.18,1254.0
2711.0,Product_711,ELECTRONICS,1356.12,1065.0
6001.0,Product_4001, electronics,924.7,1223.0
6160.0,Product_4160,clothing,304.7,1012.0
3144.0,Product_1144,Furniture,41.8,1271.0
6672.0,Product_4672,Electronics,578.21,1276.0
5778.0,Product_3778,food,1634.37,1037.0
5625.0,Product_3625,FOOD ,1107.01,1170.0
,Product_766, Furniture,,1041.0
,Product_608,food,1955.71,1108.0
2235.0,Product_235,,1241.93,
2252.0,Product_252,electronics ,,1001.0
3329.0,Product_1329,Furniture,,1097.0
4721.0,Product_2721,ELECTRONICS,-37.17,1262.0
2865.0,Product_865,,1631.77,
4795.0,Product_2795,,,
5198.0,Product_3198,Food,349.29,1238.0
3920.0,Product_1920,,-26.44,
6395.0,Product_4395,Food,,1162.0
5834.0,Product_3834,FOOD,184.19,1063.0
,,Clothing ,,1145.0
3557.0,,,755.23,
2323.0,Product_323,Electronics,1731.98,1069.0
6929.0,Product_4929,Clothing ,629.9,1138.0
4712.0,Product_2712,ELECTRONICS,1708.81,
3648.0,Product_1648, electronics,544.56,1298.0
6535.0,Product_4535,Food,1138.17,1094.0
6598.0,Product_4598,ELECTRONICS,304.15,
5878.0,Product_3878,electronics,,1099.0
,Product_2387,electronics,1894.43,1229.0
6332.0,, Furniture,148.89,1183.0
