order_id,customer_id,product_id,warehouse_id,order_date,quantity,order_status
92849.0,12347.0,4520.0,,2023-03-08,499.0,cancelled
92850.0,10424.0,2687.0,334.0,2021-11-26,,delivered 
92851.0,10212.0,2502.0,388.0,2022-03-03,381.0,Delivered
92852.0,9109.0,6671.0,332.0,2022-10-30,852.0,Cancelled
92853.0,11460.0,4944.0,342.0,2023-03-25,374.0,Delivered
,12180.0,,369.0,,937.0,DELIVERED
92855.0,11286.0,2748.0,304.0,2021-07-21,137.0,pending 
92856.0,9456.0,,,2022-02-09,106.0,
92857.0,11472.0,2846.0,777.0,2022-05-04,496.0,Delivered
92858.0,10197.0,5971.0,,2024-12-19,963.0,DELIVERED
92859.0,12675.0,2100.0,368.0,2021-04-02,216.0,DELIVERED
92860.0,11583.0,5450.0,365.0,2022-02-01,312.0,pending
92861.0,11151.0,6301.0,,2025-09-09,803.0,
92862.0,11947.0,4451.0,308.0,2025-07-10,15.0,delivered
92863.0,11887.0,3271.0,,2021-04-11,604.0,DELIVERED
92864.0,,6983.0,381.0,2021-05-12,134.0,delivered 
92865.0,11489.0,5026.0,385.0,2024-03-04,523.0,Cancelled
,11599.0,3521.0,306.0,2025-09-26,889.0,PENDING  
92867.0,12825.0,3783.0,309.0,2022-12-02,916.0,Pending 
92868.0,11266.0,,342.0,2021-11-14,97.0,Cancelled 
92869.0,10055.0,2371.0,,2021-07-18,,PENDING  
92870.0,12937.0,,376.0,2021-10-23,495.0,Cancelled
92871.0,10200.0,2277.0,350.0,2025-03-21,,Pending 
92872.0,11493.0,,387.0,2023-03-13,341.0,
92873.0,9593.0,6362.0,365.0,2025-06-09,464.0,PENDING
92874.0,,4057.0,,2024-09-28,795.0, PENDING 
92875.0,10564.0,,378.0,2025-09-03,209.0,pending
,9513.0,6460.0,360.0,2025-04-02,400.0,DELIVERED
92877.0,9619.0,2894.0,373.0,2024-07-30,376.0,Pending
92878.0,11491.0,2947.0,380.0,,692.0, Delivered
92879.0,10355.0,4786.0,384.0,2023-05-17,789.0, Cancelled
92880.0,10241.0,6778.0,364.0,2025-02-05,390.0,Delivered
92881.0,10320.0,3613.0,399.0,2023-11-11,301.0,Delivered
92882.0,9916.0,,355.0,2025-09-22,282.0,
92883.0,11073.0,5666.0,,2022-08-06,454.0, Cancelled
92884.0,11812.0,5253.0,304.0,2025-09-11,823.0, Delivered
92885.0,11039.0,,395.0,,503.0,PENDING
92886.0,,4247.0,300.0,2025-02-13,430.0,Cancelled 
92887.0,,2326.0,360.0,2024-07-19,517.0,delivered 
92888.0,11270.0,6913.0,331.0,2025-07-09,698.0,DELIVERED
92889.0,,5501.0,311.0,2025-07-14,390.0,pending 
92890.0,,4466.0,372.0,2024-04-22,478.0,
92891.0,10355.0,6744.0,369.0,2025-08-08,88.0,Pending 
92892.0,9072.0,,316.0,2022-05-05,142.0,delivered 
92893.0,11743.0,3390.0,352.0,2024-01-09,-8.0, Cancelled
92894.0,9807.0,,329.0,,106.0,Pending
92895.0,10020.0,5995.0,321.0,2022-11-23,737.0,delivered
92896.0,9914.0,3383.0,393.0,2021-05-06,803.0,PENDING
92897.0,11410.0,4391.0,,2023-04-25,747.0, PENDING 
92898.0,,,364.0,2022-04-24,432.0,cancelled
92899.0,9329.0,,385.0,2025-08-25,150.0,delivered
92900.0,11754.0,5509.0,,2023-09-16,865.0,Cancelled 
92901.0,9672.0,,,2023-12-16,188.0,PENDING  
92902.0,,,315.0,2024-04-11,741.0,DELIVERED
92903.0,12882.0,,393.0,,318.0,delivered 
92904.0,10461.0,,360.0,,831.0,delivered
92905.0,10839.0,5828.0,332.0,2024-09-11,38.0, Pending
92906.0,10247.0,4991.0,384.0,2021-09-27,962.0,
92907.0,,2577.0,349.0,2025-11-23,486.0,delivered
92908.0,12594.0,5424.0,338.0,,247.0,cancelled
,11552.0,6681.0,326.0,2024-12-05,459.0,
92910.0,11922.0,3512.0,327.0,2022-05-30,648.0,PENDING  
92911.0,,3771.0,312.0,2021-07-18,496.0, Delivered
92912.0,9756.0,5198.0,308.0,2021-04-08,924.0,PENDING
92913.0,11221.0,5198.0,308.0,2023-02-03,427.0,delivered
92914.0,10668.0,5229.0,393.0,2023-03-07,862.0,delivered 
,10916.0,4968.0,325.0,2022-06-26,534.0,delivered 
92916.0,9736.0,2625.0,341.0,2023-02-15,557.0,
92917.0,10935.0,,,2023-12-21,113.0, Cancelled
92918.0,,2580.0,368.0,2025-11-27,192.0,Cancelled
92919.0,12941.0,2761.0,373.0,2023-05-13,78.0, PENDING 
,11537.0,4383.0,384.0,2025-03-07,250.0,DELIVERED
92921.0,,,333.0,2022-03-23,637.0,Delivered
92922.0,,5629.0,333.0,2024-10-21,28.0, Delivered
92923.0,12052.0,3576.0,371.0,2024-12-11,154.0,PENDING  
92924.0,10543.0,,318.0,2021-07-22,493.0,Cancelled 
92925.0,9785.0,5617.0,391.0,2021-08-10,,Pending 
92926.0,,6689.0,358.0,2024-03-07,784.0,Delivered 
92927.0,11721.0,5000.0,331.0,2022-04-20,468.0,Delivered
92928.0,9112.0,5059.0,,,-15.0,Pending
92929.0,9055.0,,386.0,2022-11-22,734.0,
92930.0,10276.0,3768.0,375.0,2021-12-04,533.0,
92931.0,10742.0,5259.0,333.0,,998.0,Cancelled
92932.0,,4405.0,356.0,2022-08-06,286.0,
92933.0,12952.0,2598.0,352.0,2024-10-21,446.0,
92934.0,12544.0,4742.0,307.0,2021-04-01,507.0,delivered
92935.0,11120.0,,397.0,2022-03-21,695.0,PENDING 
92936.0,11908.0,3638.0,,,707.0,Pending 
92937.0,,,,2023-06-29,52.0, Delivered
92938.0,11877.0,6411.0,312.0,2024-11-29,46.0,pending
92939.0,10873.0,2231.0,777.0,2024-09-29,572.0,CANCELLED
92940.0,11393.0,4829.0,,,521.0, PENDING 
92941.0,11930.0,2013.0,361.0,2023-01-28,,PENDING 
92942.0,10455.0,5796.0,366.0,2022-04-14,579.0,
92943.0,10630.0,6351.0,329.0,2022-10-10,405.0, delivered
92944.0,,5306.0,,2023-05-17,555.0,delivered
92945.0,9033.0,3000.0,358.0,2025-06-12,413.0,Pending 
92946.0,12642.0,5897.0,348.0,2021-12-03,786.0,
,10781.0,5379.0,,2021-01-19,,Delivered 
92948.0,10072.0,5462.0,393.0,2024-09-22,308.0,Cancelled
92949.0,9952.0,,338.0,2021-09-05,635.0,Pending 
92950.0,10344.0,,380.0,2022-11-04,35.0,delivered
92951.0,,6468.0,351.0,2024-11-12,246.0,
92952.0,9303.0,3164.0,362.0,2021-04-28,372.0,
92953.0,12271.0,2597.0,379.0,2021-08-27,748.0, Delivered
92954.0,,3884.0,375.0,2022-11-07,791.0,PENDING
92955.0,,6732.0,327.0,2022-02-04,,Cancelled
92956.0,11432.0,4732.0,344.0,2024-12-25,575.0,Cancelled 
92957.0,10116.0,2215.0,399.0,2024-03-05,158.0,Delivered 
92958.0,12794.0,5147.0,349.0,2025-12-27,755.0,delivered 
92959.0,10933.0,6153.0,369.0,2022-12-13,562.0,PENDING  
92960.0,,4351.0,325.0,2024-08-03,528.0,
92961.0,9546.0,4162.0,320.0,2021-09-05,80.0,
,9011.0,3826.0,342.0,2025-02-11,447.0,CANCELLED
92963.0,9902.0,4809.0,325.0,2021-08-27,624.0,Cancelled 
92964.0,,,336.0,2021-03-30,183.0,
,9197.0,2711.0,339.0,2024-07-24,256.0,Pending 
92966.0,12971.0,,316.0,2023-05-27,447.0, Pending
92967.0,12885.0,6451.0,343.0,2024-05-10,496.0,
92968.0,9293.0,3608.0,358.0,2024-12-22,2.0,delivered
92969.0,,6257.0,387.0,2025-05-09,676.0, Pending
92970.0,,,381.0,2023-08-23,306.0, Cancelled
,12847.0,3483.0,399.0,2024-01-28,556.0, PENDING 
92972.0,9014.0,,375.0,2022-08-29,900.0,Pending 
92973.0,9927.0,,398.0,2022-07-19,,delivered
92974.0,10193.0,6281.0,379.0,2021-02-07,,cancelled
92975.0,10441.0,4084.0,336.0,,887.0,Delivered
92976.0,10753.0,6422.0,380.0,2024-03-21,,DELIVERED
92977.0,12048.0,4780.0,358.0,2023-09-02,516.0,Delivered 
92978.0,9817.0,3815.0,386.0,2024-12-06,359.0,DELIVERED
92979.0,,5919.0,390.0,2021-01-21,971.0, Pending
92980.0,11946.0,4587.0,304.0,2025-08-16,999.0, delivered
92981.0,,,370.0,2025-07-13,923.0,DELIVERED
92982.0,10815.0,5522.0,315.0,2024-10-02,982.0,Cancelled
92983.0,11207.0,3001.0,,2024-04-21,829.0,CANCELLED
92984.0,10591.0,4919.0,,,105.0,Pending
,12248.0,2990.0,,2021-09-16,650.0,PENDING  
92986.0,10310.0,6755.0,320.0,,421.0,pending
92987.0,,4512.0,347.0,2021-09-26,808.0,DELIVERED
92988.0,,4496.0,318.0,2025-10-05,23.0,delivered 
92989.0,,4426.0,318.0,2022-12-16,,Pending
92990.0,,2391.0,364.0,2022-05-13,640.0,Delivered
92991.0,10781.0,2563.0,309.0,2025-10-14,673.0,
92992.0,10883.0,3865.0,344.0,2022-03-01,338.0,delivered
92993.0,12978.0,6479.0,,2025-12-06,178.0,CANCELLED
92994.0,10401.0,5501.0,391.0,2021-11-19,632.0,Cancelled 
92995.0,,4770.0,370.0,,703.0,
92996.0,12045.0,,,2022-12-25,,
92997.0,,5339.0,362.0,2023-07-18,287.0,pending 
92998.0,,2773.0,345.0,2022-11-01,775.0, Pending
92999.0,11307.0,3286.0,338.0,2023-04-26,336.0,cancelled
93000.0,10653.0,2225.0,383.0,2021-07-26,68.0,delivered 
93001.0,,3808.0,313.0,2025-10-26,153.0,pending
93002.0,10252.0,,352.0,2024-10-22,667.0,PENDING
93003.0,9161.0,3009.0,,2021-11-29,344.0,delivered 
93004.0,12382.0,3861.0,383.0,2023-04-10,453.0,pending
93005.0,12691.0,2112.0,358.0,,, Cancelled
93006.0,,3468.0,394.0,2024-06-12,204.0,pending 
93007.0,9603.0,6345.0,311.0,2023-05-09,339.0,pending 
,11188.0,3156.0,337.0,2024-01-10,403.0,Cancelled 
93009.0,9451.0,,328.0,2023-06-23,994.0,PENDING  
93010.0,10082.0,2688.0,392.0,2025-10-18,33.0,Pending 
93011.0,12650.0,6242.0,317.0,2023-09-27,646.0,pending 
93012.0,12690.0,5471.0,374.0,2021-01-24,,PENDING
93013.0,10553.0,4072.0,383.0,2022-04-14,878.0,cancelled
,12392.0,2312.0,392.0,2022-08-22,584.0,CANCELLED
93015.0,11037.0,,333.0,2022-02-08,74.0,PENDING 
93016.0,,6044.0,,2024-05-11,294.0,CANCELLED
93017.0,11024.0,2299.0,,2024-11-20,467.0,PENDING
93018.0,10245.0,5876.0,375.0,2024-06-10,354.0,Pending 
93019.0,12620.0,6170.0,329.0,2025-03-07,, PENDING 
93020.0,,6791.0,343.0,2023-03-17,-3.0,PENDING
,9867.0,5782.0,305.0,2022-01-20,643.0,Pending
93022.0,12251.0,2921.0,356.0,2024-03-11,808.0, Pending
93023.0,12041.0,5534.0,327.0,2025-03-30,978.0, Delivered
93024.0,,3057.0,331.0,2025-05-05,616.0,Pending 
93025.0,10679.0,2174.0,375.0,2021-10-18,865.0,Pending
93026.0,11016.0,6595.0,314.0,2021-09-05,932.0,DELIVERED
93027.0,10887.0,3255.0,364.0,2023-03-06,791.0,pending
93028.0,,,303.0,2023-08-07,666.0,PENDING
93029.0,11578.0,,326.0,2024-06-10,,Pending 
93030.0,10648.0,3096.0,336.0,2021-08-13,200.0, delivered
93031.0,,5258.0,337.0,2023-07-29,,PENDING
93032.0,11569.0,6353.0,,2023-11-17,400.0,
93033.0,11565.0,3242.0,,2024-06-25,16.0,Pending 
,11899.0,4906.0,,2025-05-09,308.0,delivered 
93035.0,10064.0,,,2024-12-03,920.0, Delivered
93036.0,11838.0,,352.0,2025-11-05,649.0, Pending
93037.0,11491.0,6205.0,349.0,2023-01-24,122.0, Pending
93038.0,11903.0,2492.0,344.0,2022-05-06,723.0,delivered
,9279.0,,349.0,2021-12-22,951.0,PENDING 
93040.0,9758.0,3329.0,380.0,,351.0,
93041.0,11449.0,3667.0,390.0,2023-09-26,872.0,PENDING
93042.0,,4225.0,,2023-03-08,468.0,PENDING
93043.0,12566.0,2213.0,356.0,2022-07-07,,Delivered 
93044.0,11080.0,6189.0,,2021-03-26,282.0, Delivered
93045.0,9851.0,6762.0,330.0,,538.0,PENDING
,10549.0,2869.0,384.0,2024-10-22,906.0,PENDING 
93047.0,,6591.0,360.0,2025-02-02,184.0,Delivered
93048.0,11766.0,,380.0,2025-04-04,250.0,Cancelled
93049.0,10414.0,5622.0,369.0,2022-07-28,161.0,Cancelled 
93050.0,11832.0,5496.0,,2023-08-31,688.0,Pending 
93051.0,9929.0,4196.0,344.0,2023-10-22,789.0,Pending
93052.0,12475.0,,314.0,,610.0, Cancelled
,9545.0,5783.0,351.0,2025-04-21,,Cancelled
93054.0,12106.0,3408.0,,2021-10-16,260.0,DELIVERED
93055.0,,,344.0,2024-12-03,,cancelled
,11708.0,2271.0,375.0,2021-12-06,988.0, Pending
93057.0,,3797.0,396.0,2022-09-26,,pending 
93058.0,,2409.0,349.0,,616.0,Cancelled 
93059.0,12035.0,2892.0,393.0,2021-01-26,837.0,PENDING  
,11051.0,5106.0,337.0,2024-07-14,272.0,delivered 
93061.0,9994.0,3101.0,306.0,2023-07-01,116.0,Pending 
93062.0,,,,2024-03-27,,Pending
,10064.0,3846.0,383.0,2022-08-08,674.0,Delivered
93064.0,,5597.0,347.0,2024-10-24,793.0,Pending 
93065.0,9027.0,2695.0,318.0,2022-04-01,,Pending
,10498.0,4099.0,371.0,2023-07-07,916.0,delivered
93067.0,10749.0,2929.0,777.0,2022-06-05,74.0,pending
93068.0,,2547.0,351.0,2024-02-28,215.0,delivered
93069.0,9415.0,4457.0,338.0,,,delivered
93070.0,9630.0,5159.0,396.0,2023-04-13,-14.0,Delivered
93071.0,12234.0,2263.0,371.0,2024-09-27,368.0,pending 
93072.0,9056.0,3836.0,371.0,2021-07-06,927.0,Delivered
93073.0,,3157.0,379.0,2021-07-17,104.0,CANCELLED
93074.0,10880.0,4512.0,330.0,2024-03-17,188.0,Cancelled
93075.0,,5346.0,366.0,2024-07-25,694.0,PENDING 
93076.0,10368.0,6109.0,376.0,,656.0,Cancelled
,11283.0,,312.0,2023-09-30,807.0,delivered
93078.0,10377.0,4396.0,341.0,2021-10-16,271.0, Delivered
93079.0,12390.0,2428.0,309.0,2021-02-27,966.0,delivered 
93080.0,,,381.0,2025-07-07,492.0,pending 
93081.0,12006.0,,376.0,2025-10-31,485.0,Pending 
93082.0,9042.0,,312.0,2025-12-11,620.0,CANCELLED
,10174.0,,395.0,,697.0,DELIVERED
93084.0,10801.0,2095.0,351.0,2023-10-11,480.0,PENDING 
93085.0,,5968.0,,2023-09-08,423.0,delivered
93086.0,9055.0,,318.0,2025-02-18,455.0,Delivered
93087.0,10700.0,,364.0,2021-06-02,,DELIVERED
93088.0,11795.0,4385.0,,2024-11-12,428.0,Cancelled
93089.0,,2552.0,316.0,2023-02-09,883.0,pending
93090.0,11298.0,2765.0,371.0,2023-10-25,984.0,DELIVERED
93091.0,10270.0,4584.0,305.0,,,PENDING
93092.0,11879.0,3805.0,380.0,2024-07-10,922.0,Delivered
93093.0,,3855.0,317.0,2024-04-03,,DELIVERED
,11594.0,2786.0,397.0,2021-12-02,,pending 
93095.0,9782.0,4852.0,399.0,2021-06-16,837.0,pending
93096.0,12729.0,,362.0,,911.0,pending
93097.0,12952.0,5904.0,,2025-07-23,72.0,pending
93098.0,12003.0,2537.0,320.0,2021-03-07,83.0,Pending 
93099.0,12380.0,2668.0,383.0,2025-03-02,344.0, delivered
93100.0,10380.0,6040.0,341.0,2021-08-13,220.0,Delivered
,10449.0,,,2023-05-26,239.0,
93102.0,11039.0,6162.0,346.0,2025-09-18,149.0,PENDING
93103.0,11533.0,3003.0,330.0,2025-07-18,237.0,CANCELLED
93104.0,12857.0,5059.0,322.0,2023-04-25,229.0,
93105.0,,3105.0,304.0,2023-08-11,969.0,pending
93106.0,,5283.0,,2023-05-20,,PENDING  
93107.0,10728.0,,360.0,2021-08-21,,Delivered
93108.0,11221.0,3769.0,332.0,2024-01-23,9.0,Delivered
93109.0,12301.0,3623.0,,2022-05-15,61.0,Pending
93110.0,10534.0,,362.0,2024-10-24,265.0,PENDING  
93111.0,,2382.0,315.0,2021-08-19,857.0,
93112.0,10272.0,6615.0,349.0,2022-12-11,334.0, delivered
93113.0,9560.0,6120.0,315.0,2024-01-05,236.0,
93114.0,10444.0,5949.0,,2021-11-16,293.0,DELIVERED
93115.0,9883.0,3576.0,348.0,2022-04-27,814.0,DELIVERED
93116.0,12793.0,4143.0,,2025-01-15,514.0,delivered
93117.0,12448.0,4513.0,334.0,,998.0,delivered
93118.0,12293.0,2728.0,359.0,,920.0,pending
93119.0,12125.0,3464.0,315.0,2025-02-06,211.0, PENDING 
93120.0,10622.0,,355.0,2025-09-07,385.0,pending
93121.0,9638.0,2972.0,393.0,2024-05-18,284.0, Pending
93122.0,,5856.0,327.0,2025-02-13,354.0,PENDING  
93123.0,9764.0,3215.0,314.0,2025-08-04,232.0,pending
93124.0,12910.0,4395.0,373.0,,,Delivered
93125.0,11846.0,3052.0,386.0,2024-03-19,554.0,pending 
93126.0,10973.0,5809.0,777.0,2025-12-06,795.0,PENDING  
,10008.0,6347.0,332.0,2024-04-28,23.0, PENDING 
,,3330.0,326.0,2022-10-14,542.0, Delivered
93129.0,9320.0,3524.0,,2021-01-07,169.0,delivered
93130.0,9806.0,5587.0,351.0,2021-02-07,731.0,Pending 
93131.0,12453.0,4007.0,386.0,2025-04-18,698.0,Pending
93132.0,11310.0,5871.0,384.0,2025-08-28,872.0,PENDING  
93133.0,11161.0,,,2022-12-31,532.0,Delivered
,10716.0,6935.0,304.0,2023-02-13,443.0,Pending 
93135.0,11725.0,3405.0,329.0,,646.0,PENDING  
93136.0,12149.0,6257.0,329.0,,459.0,cancelled
93137.0,9708.0,5409.0,349.0,2023-11-06,589.0, Pending
,9587.0,,,2024-01-04,,PENDING
,9157.0,2879.0,372.0,2024-10-21,149.0, delivered
93140.0,10895.0,6187.0,301.0,2021-07-01,759.0,
93141.0,11190.0,6853.0,301.0,2022-05-03,445.0,PENDING  
93142.0,12640.0,4893.0,358.0,2024-04-18,829.0, PENDING 
93143.0,9287.0,4528.0,382.0,2022-12-31,551.0,Delivered
93144.0,9232.0,6631.0,344.0,2021-12-28,555.0,delivered
93145.0,10400.0,2510.0,316.0,2025-07-28,751.0,cancelled
93146.0,12178.0,4841.0,383.0,2021-03-25,461.0,Cancelled
93147.0,,5627.0,332.0,2024-09-10,402.0,DELIVERED
93148.0,,4658.0,,2022-03-08,382.0,CANCELLED
93149.0,9139.0,,312.0,2025-02-04,854.0,PENDING 
93150.0,11963.0,3309.0,370.0,2025-12-18,681.0,Pending 
93151.0,12761.0,,303.0,2025-08-18,,Pending
93152.0,10343.0,4651.0,,2023-03-16,,delivered
93153.0,10076.0,6743.0,,2023-07-30,, delivered
93154.0,12201.0,3401.0,362.0,2023-07-16,,pending
93155.0,10396.0,,373.0,2022-11-06,156.0,delivered 
93156.0,9252.0,,339.0,2024-12-24,650.0,PENDING 
,11684.0,6507.0,326.0,2024-01-27,533.0,Pending
93158.0,11225.0,,311.0,2024-07-03,923.0,DELIVERED
93159.0,12408.0,6047.0,,2023-06-24,,Pending 
93160.0,9289.0,2378.0,361.0,2023-08-27,91.0, delivered
93161.0,9145.0,,348.0,2025-03-02,703.0,Pending
93162.0,12408.0,6016.0,376.0,2024-03-01,587.0,pending 
,11178.0,6179.0,385.0,,511.0, Pending
,11113.0,2869.0,315.0,2022-04-01,-5.0,delivered
93165.0,11907.0,6487.0,338.0,2025-10-28,486.0,delivered 
93166.0,11139.0,4499.0,301.0,2024-03-12,36.0, Delivered
93167.0,9036.0,5310.0,,,254.0,Pending 
93168.0,,4787.0,398.0,2025-01-28,714.0, Pending
93169.0,12824.0,3566.0,333.0,2024-12-06,-8.0, Delivered
93170.0,10690.0,3149.0,,2025-07-22,738.0,Pending 
93171.0,11234.0,4323.0,376.0,2022-05-22,511.0,cancelled
93172.0,,4589.0,382.0,,342.0,delivered 
93173.0,9709.0,6051.0,381.0,2023-06-25,311.0,PENDING  
93174.0,11131.0,3164.0,,,412.0,CANCELLED
93175.0,9368.0,4731.0,308.0,2025-07-27,218.0,PENDING  
93176.0,12079.0,3608.0,,2021-12-18,389.0,
93177.0,12965.0,3390.0,391.0,2023-09-10,526.0,PENDING  
93178.0,12951.0,,350.0,2022-03-18,148.0,Delivered
93179.0,12051.0,5390.0,326.0,2024-08-05,,Pending 
93180.0,12084.0,5274.0,383.0,2022-02-21,311.0,PENDING
93181.0,9563.0,4757.0,399.0,2023-05-14,993.0,Pending 
93182.0,11955.0,3158.0,303.0,,259.0,
93183.0,10754.0,,366.0,2021-01-27,180.0,DELIVERED
93184.0,10205.0,,328.0,2023-08-06,995.0,PENDING 
93185.0,11540.0,5832.0,398.0,2021-01-25,816.0,Pending
93186.0,,,399.0,2021-05-01,138.0, Cancelled
93187.0,12935.0,4197.0,374.0,2024-10-14,417.0,Delivered
93188.0,11161.0,3569.0,310.0,2025-01-07,293.0,PENDING
93189.0,10102.0,2141.0,,2024-04-20,,Pending 
93190.0,11888.0,6563.0,357.0,,807.0, Cancelled
93191.0,11752.0,3591.0,375.0,2025-07-20,856.0,DELIVERED
93192.0,11153.0,4728.0,306.0,2022-04-24,-10.0, Cancelled
93193.0,12757.0,6672.0,305.0,2022-06-08,564.0,DELIVERED
93194.0,9852.0,2887.0,337.0,2025-10-23,193.0,Cancelled 
93195.0,11446.0,4619.0,383.0,,19.0, delivered
93196.0,9932.0,4054.0,304.0,2021-06-27,418.0,PENDING  
93197.0,9328.0,5366.0,388.0,2023-05-26,410.0,Pending 
93198.0,9892.0,5801.0,379.0,2025-10-07,967.0,delivered
93199.0,,4188.0,336.0,2023-04-24,424.0, delivered
93200.0,9977.0,,307.0,,699.0, Delivered
93201.0,11184.0,,345.0,2021-10-26,,Delivered 
93202.0,,3390.0,332.0,2024-12-21,13.0,PENDING  
93203.0,12418.0,3738.0,381.0,,41.0,DELIVERED
93204.0,,,,2022-10-09,58.0,Delivered 
93205.0,,3912.0,372.0,2025-10-03,957.0,
93206.0,9400.0,,380.0,2021-01-15,152.0,Delivered
93207.0,10035.0,,,2025-02-15,586.0,pending
93208.0,11250.0,4537.0,366.0,2022-10-23,496.0,DELIVERED
93209.0,10088.0,2860.0,383.0,2021-06-21,286.0, Pending
93210.0,9918.0,6766.0,301.0,2022-11-26,332.0,DELIVERED
93211.0,10201.0,5168.0,315.0,2024-08-11,37.0,PENDING
93212.0,12089.0,2213.0,316.0,2022-11-01,102.0,Pending
93213.0,11662.0,6792.0,380.0,2022-03-25,584.0,delivered
93214.0,10803.0,,325.0,2023-12-31,-18.0,PENDING
93215.0,,4513.0,326.0,2022-08-01,,pending
,11710.0,5097.0,368.0,2024-07-06,245.0, Pending
93217.0,10548.0,4851.0,333.0,2021-10-08,794.0,pending 
93218.0,12439.0,,399.0,2021-10-04,779.0,delivered 
93219.0,9532.0,3433.0,310.0,2023-08-30,868.0,pending 
93220.0,9518.0,2699.0,331.0,2021-12-02,27.0,PENDING
93221.0,,2274.0,,2024-05-02,902.0,Pending
93222.0,9151.0,4437.0,343.0,2021-06-16,232.0,Pending 
,11615.0,5712.0,372.0,2022-08-29,527.0, Delivered
93224.0,,2276.0,,2022-02-22,67.0,PENDING 
,12310.0,6769.0,329.0,2024-03-19,289.0,Cancelled 
93226.0,9489.0,4545.0,,2023-02-09,511.0,Cancelled 
93227.0,10439.0,3583.0,,2025-05-01,622.0, delivered
93228.0,12919.0,2790.0,331.0,2023-06-06,176.0,
93229.0,12316.0,5578.0,335.0,2022-11-19,366.0,pending 
93230.0,11324.0,4172.0,,2023-08-09,,Pending 
93231.0,10414.0,6827.0,,2024-09-28,,Delivered
,10257.0,6900.0,344.0,2022-09-16,,PENDING
93233.0,10190.0,3751.0,390.0,,945.0,PENDING
93234.0,,5736.0,344.0,2021-04-21,442.0,DELIVERED
93235.0,9046.0,5239.0,309.0,2022-07-13,358.0,
93236.0,11394.0,4084.0,320.0,2024-02-26,689.0,
93237.0,9456.0,5939.0,322.0,2025-03-30,2.0,PENDING  
93238.0,12097.0,4512.0,370.0,2022-04-19,679.0,delivered
93239.0,9392.0,3421.0,387.0,2023-02-18,,PENDING 
,11698.0,4745.0,312.0,2022-10-16,146.0,PENDING  
93241.0,11599.0,4603.0,311.0,2024-04-21,147.0,Delivered
93242.0,,,300.0,2024-05-28,539.0, Delivered
93243.0,,2358.0,305.0,2025-07-04,192.0,delivered 
93244.0,,2999.0,344.0,2023-03-27,792.0,Delivered 
93245.0,12720.0,3395.0,310.0,2021-09-30,16.0,Pending 
,11738.0,6794.0,371.0,2021-02-27,385.0, Cancelled
93247.0,9817.0,3897.0,337.0,2024-03-08,31.0, Cancelled
93248.0,9139.0,5346.0,331.0,2024-11-08,749.0,delivered 
93249.0,9259.0,6371.0,348.0,,-7.0,
93250.0,9919.0,3605.0,326.0,2022-03-01,509.0,pending
93251.0,,4079.0,,2025-07-28,93.0,Pending 
93252.0,10274.0,6929.0,352.0,2025-05-30,157.0,Delivered
,,,,2025-11-17,762.0,cancelled
93254.0,11756.0,4711.0,380.0,,,PENDING  
93255.0,9188.0,3959.0,,2024-08-27,365.0,pending
93256.0,9591.0,2692.0,,2023-12-01,98.0,DELIVERED
93257.0,12029.0,4538.0,360.0,2021-05-27,, delivered
93258.0,,,342.0,,831.0,Cancelled
93259.0,,4367.0,306.0,2024-02-26,309.0,Pending
93260.0,12849.0,2379.0,311.0,2025-03-04,560.0,delivered 
93261.0,11764.0,6930.0,380.0,2022-07-16,11.0,
93262.0,9336.0,2690.0,,,941.0,Delivered
93263.0,11872.0,2265.0,345.0,2023-09-10,,PENDING
93264.0,10486.0,5384.0,348.0,2021-01-11,732.0,pending
93265.0,12466.0,2453.0,327.0,,292.0,CANCELLED
93266.0,12961.0,5240.0,,,225.0,
93267.0,10739.0,4277.0,345.0,2024-08-20,,PENDING
,,,397.0,2021-07-05,752.0,PENDING 
93269.0,,4638.0,398.0,2025-07-19,832.0,
93270.0,11722.0,3054.0,308.0,2025-04-09,,Cancelled
,11303.0,5803.0,,2024-02-27,795.0,DELIVERED
93272.0,11130.0,5873.0,318.0,2021-06-13,275.0,cancelled
93273.0,10012.0,3639.0,,2023-10-28,47.0,DELIVERED
93274.0,12322.0,4029.0,,2022-02-20,843.0,Delivered
93275.0,9795.0,3303.0,370.0,2024-06-30,975.0, PENDING 
,12802.0,3185.0,329.0,2021-10-05,35.0,
,10910.0,2238.0,374.0,2024-10-19,879.0, delivered
93278.0,9964.0,,366.0,2025-11-14,636.0,PENDING 
93279.0,,3879.0,347.0,2024-02-06,31.0, Pending
93280.0,12293.0,2188.0,322.0,2021-01-29,616.0,
93281.0,10384.0,4059.0,370.0,2022-06-04,426.0,DELIVERED
93282.0,12177.0,6140.0,375.0,2021-07-02,917.0,Pending
93283.0,9613.0,5556.0,318.0,2023-10-22,396.0, Delivered
93284.0,11665.0,5374.0,369.0,2024-03-09,961.0,Pending
93285.0,10194.0,6319.0,322.0,2024-02-12,765.0, Pending
93286.0,11888.0,5489.0,336.0,2024-07-19,390.0,pending
93287.0,9746.0,6350.0,,2025-07-19,107.0, PENDING 
93288.0,,2700.0,396.0,2021-05-08,954.0,pending 
93289.0,11633.0,3593.0,397.0,2024-06-16,424.0,Pending 
93290.0,10717.0,2485.0,350.0,2023-08-22,4.0,pending
93291.0,12139.0,2388.0,309.0,2023-06-08,40.0,PENDING
93292.0,9687.0,4512.0,399.0,2022-02-11,,DELIVERED
